p1,Lp1,race_cat,year_cat
0.09699513919575786,0.7848813765924755,All,'06-'07
0.09688466637207249,0.7844624496591848,All,'06-'07
0.09677419354838712,0.7840435227258941,All,'06-'07
0.09666372072470175,0.7836238821181003,All,'06-'07
0.09655324790101638,0.7832042415103065,All,'06-'07
0.09644277507733101,0.7827838872280097,All,'06-'07
0.09633230225364564,0.7823635329457129,All,'06-'07
0.09622182942996027,0.7819424649889131,All,'06-'07
0.0961113566062749,0.7815206833576102,All,'06-'07
0.09600088378258953,0.7810981880518042,All,'06-'07
0.09589041095890416,0.7806756927459982,All,'06-'07
0.09577993813521879,0.7802524837656892,All,'06-'07
0.09566946531153331,0.7798292747853802,All,'06-'07
0.09555899248784794,0.7794053521305682,All,'06-'07
0.09544851966416257,0.7789814294757561,All,'06-'07
0.0953380468404772,0.778557506820944,All,'06-'07
0.09522757401679183,0.778133584166132,All,'06-'07
0.09511710119310646,0.7777096615113199,All,'06-'07
0.09500662836942109,0.7772850251820048,All,'06-'07
0.09489615554573572,0.7768603888526897,All,'06-'07
0.09478568272205035,0.7764350388488716,All,'06-'07
0.09467520989836498,0.7760089751705503,All,'06-'07
0.0945647370746796,0.7755829114922291,All,'06-'07
0.09445426425099424,0.7751554204649018,All,'06-'07
0.09434379142730887,0.7747272157630715,All,'06-'07
0.0942333186036235,0.7742990110612411,All,'06-'07
0.09412284577993812,0.7738693790104046,All,'06-'07
0.09401237295625275,0.7734390332850651,All,'06-'07
0.09390190013256738,0.7730086875597256,All,'06-'07
0.09379142730888201,0.77257691448538,All,'06-'07
0.09368095448519664,0.7721451414110344,All,'06-'07
0.09357048166151127,0.7717126546621857,All,'06-'07
0.0934600088378259,0.7712801679133371,All,'06-'07
0.09334953601414053,0.7708469674899854,All,'06-'07
0.09323906319045516,0.7704137670666337,All,'06-'07
0.09312859036676979,0.7699798529687789,All,'06-'07
0.09301811754308442,0.7695459388709242,All,'06-'07
0.09290764471939905,0.7691120247730694,All,'06-'07
0.09279717189571368,0.7686773970007115,All,'06-'07
0.09268669907202831,0.7682427692283538,All,'06-'07
0.09257622624834294,0.7678074277814928,All,'06-'07
0.09246575342465757,0.7673720863346319,All,'06-'07
0.0923552806009722,0.766936031213268,All,'06-'07
0.09224480777728683,0.7664992624174011,All,'06-'07
0.09213433495360146,0.766060352598025,All,'06-'07
0.09202386212991609,0.7656214427786489,All,'06-'07
0.09191338930623072,0.7651818192847697,All,'06-'07
0.09180291648254535,0.7647414821163875,All,'06-'07
0.09169244365885987,0.7643011449480053,All,'06-'07
0.0915819708351745,0.7638608077796231,All,'06-'07
0.09147149801148913,0.7634197569367378,All,'06-'07
0.09136102518780376,0.7629772787448463,All,'06-'07
0.09125055236411839,0.762534800552955,All,'06-'07
0.09114007954043302,0.7620923223610636,All,'06-'07
0.09102960671674765,0.7616491304946692,All,'06-'07
0.09091913389306228,0.7612045112792687,All,'06-'07
0.0908086610693769,0.7607598920638682,All,'06-'07
0.09069818824569154,0.7603152728484677,All,'06-'07
0.09058771542200617,0.759869939958564,All,'06-'07
0.0904772425983208,0.7594238933941575,All,'06-'07
0.09036676977463542,0.7589771331552477,All,'06-'07
0.09025629695095005,0.758529659241835,All,'06-'07
0.09014582412726468,0.7580821853284223,All,'06-'07
0.09003535130357931,0.7576347114150096,All,'06-'07
0.08992487847989394,0.7571872375015969,All,'06-'07
0.08981440565620857,0.756739049913681,All,'06-'07
0.0897039328325232,0.7562908623257653,All,'06-'07
0.08959346000883783,0.7558419610633464,All,'06-'07
0.08948298718515246,0.7553930598009276,All,'06-'07
0.08937251436146709,0.7549434448640058,All,'06-'07
0.08926204153778172,0.7544938299270839,All,'06-'07
0.08915156871409635,0.754044214990162,All,'06-'07
0.08904109589041098,0.7535946000532401,All,'06-'07
0.08893062306672561,0.7531449851163182,All,'06-'07
0.08882015024304024,0.7526953701793964,All,'06-'07
0.08870967741935487,0.7522450415679715,All,'06-'07
0.0885992045956695,0.7517947129565465,All,'06-'07
0.08848873177198413,0.7513443843451215,All,'06-'07
0.08837825894829876,0.7508933420591936,All,'06-'07
0.08826778612461339,0.7504415860987625,All,'06-'07
0.08815731330092802,0.7499898301383315,All,'06-'07
0.08804684047724265,0.7495366468288944,All,'06-'07
0.08793636765355728,0.7490827498449542,All,'06-'07
0.0878258948298718,0.748628139186511,All,'06-'07
0.08771542200618643,0.7481728148535647,All,'06-'07
0.08760494918250106,0.7477174905206184,All,'06-'07
0.08749447635881569,0.7472621661876722,All,'06-'07
0.08738400353513032,0.7468068418547258,All,'06-'07
0.08727353071144495,0.7463508038472766,All,'06-'07
0.08716305788775958,0.7458947658398272,All,'06-'07
0.0870525850640742,0.7454380141578748,All,'06-'07
0.08694211224038884,0.7449812624759224,All,'06-'07
0.08683163941670347,0.74452451079397,All,'06-'07
0.0867211665930181,0.7440663317630115,All,'06-'07
0.08661069376933273,0.743606725383047,All,'06-'07
0.08650022094564735,0.7431464053285792,All,'06-'07
0.08638974812196198,0.7426860852741117,All,'06-'07
0.08627927529827661,0.742225051545141,All,'06-'07
0.08616880247459124,0.7417633041416672,All,'06-'07
0.08605832965090587,0.7413008430636905,All,'06-'07
0.0859478568272205,0.7408376683112106,All,'06-'07
0.08583738400353513,0.7403744935587308,All,'06-'07
0.08572691117984976,0.7399113188062509,All,'06-'07
0.08561643835616439,0.7394467167047649,All,'06-'07
0.08550596553247902,0.7389821146032791,All,'06-'07
0.08539549270879365,0.73851679882729,All,'06-'07
0.08528501988510828,0.738050769376798,All,'06-'07
0.08517454706142291,0.737584026251803,All,'06-'07
0.08506407423773754,0.7371172831268078,All,'06-'07
0.08495360141405217,0.7366505400018127,All,'06-'07
0.0848431285903668,0.7361823695278116,All,'06-'07
0.08473265576668143,0.7357141990538103,All,'06-'07
0.08462218294299606,0.7352460285798091,All,'06-'07
0.08451171011931069,0.734777858105808,All,'06-'07
0.08440123729562532,0.7343082602828006,All,'06-'07
0.08429076447193995,0.7338372351107872,All,'06-'07
0.08418029164825458,0.7333654962642708,All,'06-'07
0.08406981882456921,0.7328937574177543,All,'06-'07
0.08395934600088373,0.7324213048967348,All,'06-'07
0.08384887317719836,0.7319467113522062,All,'06-'07
0.08373840035351299,0.7314721178076775,All,'06-'07
0.08362792752982762,0.7309975242631489,All,'06-'07
0.08351745470614225,0.7305229307186203,All,'06-'07
0.08340698188245688,0.7300476234995885,All,'06-'07
0.0832965090587715,0.7295723162805569,All,'06-'07
0.08318603623508614,0.7290970090615252,All,'06-'07
0.08307556341140077,0.7286217018424934,All,'06-'07
0.0829650905877154,0.7281456809489587,All,'06-'07
0.08285461776403003,0.727669660055424,All,'06-'07
0.08274414494034465,0.7271936391618892,All,'06-'07
0.08263367211665928,0.7267161909193484,All,'06-'07
0.08252319929297391,0.7262387426768075,All,'06-'07
0.08241272646928854,0.7257605807597636,All,'06-'07
0.08230225364560317,0.7252824188427197,All,'06-'07
0.0821917808219178,0.7248035432511728,All,'06-'07
0.08208130799823243,0.7243246676596258,All,'06-'07
0.08197083517454706,0.7238443647190728,All,'06-'07
0.08186036235086169,0.7233640617785198,All,'06-'07
0.08174988952717632,0.7228837588379666,All,'06-'07
0.08163941670349095,0.7224027422229105,All,'06-'07
0.08152894387980558,0.7219210119333513,All,'06-'07
0.08141847105612021,0.7214392816437922,All,'06-'07
0.08130799823243484,0.720957551354233,All,'06-'07
0.08119752540874947,0.7204751073901708,All,'06-'07
0.0810870525850641,0.7199926634261087,All,'06-'07
0.08097657976137873,0.7195087921130403,All,'06-'07
0.08086610693769336,0.719024920799972,All,'06-'07
0.08075563411400799,0.7185403358124007,All,'06-'07
0.08064516129032262,0.7180550371503263,All,'06-'07
0.08053468846663725,0.7175697384882518,All,'06-'07
0.08042421564295188,0.7170830124771713,All,'06-'07
0.08031374281926651,0.7165955727915878,All,'06-'07
0.08020326999558114,0.7161081331060042,All,'06-'07
0.08009279717189577,0.7156206934204207,All,'06-'07
0.07998232434821029,0.7151332537348372,All,'06-'07
0.07987185152452492,0.7146451003747505,All,'06-'07
0.07976137870083955,0.7141555196656577,All,'06-'07
0.07965090587715418,0.713665938956565,All,'06-'07
0.0795404330534688,0.7131763582474724,All,'06-'07
0.07942996022978344,0.7126860638638766,All,'06-'07
0.07931948740609807,0.7121957694802807,All,'06-'07
0.0792090145824127,0.7117054750966851,All,'06-'07
0.07909854175872733,0.7112151807130893,All,'06-'07
0.07898806893504196,0.7107241726549904,All,'06-'07
0.07887759611135658,0.7102331645968917,All,'06-'07
0.07876712328767121,0.7097421565387929,All,'06-'07
0.07865665046398584,0.709251148480694,All,'06-'07
0.07854617764030047,0.7087594267480921,All,'06-'07
0.0784357048166151,0.7082669913409873,All,'06-'07
0.07832523199292973,0.7077745559338824,All,'06-'07
0.07821475916924436,0.7072814068522744,All,'06-'07
0.078104286345559,0.7067868304216602,All,'06-'07
0.07799381352187362,0.706289399293034,All,'06-'07
0.07788334069818825,0.7057919681644078,All,'06-'07
0.07777286787450288,0.7052945370357815,All,'06-'07
0.07766239505081751,0.7047963922326521,All,'06-'07
0.07755192222713214,0.7042982474295229,All,'06-'07
0.07744144940344677,0.7037972479283814,All,'06-'07
0.0773309765797614,0.7032962484272398,All,'06-'07
0.07722050375607603,0.7027945352515952,All,'06-'07
0.07711003093239066,0.7022928220759507,All,'06-'07
0.07699955810870529,0.7017911089003062,All,'06-'07
0.07688908528501992,0.7012886820501585,All,'06-'07
0.07677861246133455,0.7007862552000108,All,'06-'07
0.07666813963764918,0.7002831146753602,All,'06-'07
0.07655766681396381,0.6997792604762064,All,'06-'07
0.07644719399027844,0.6992746926025497,All,'06-'07
0.07633672116659307,0.6987701247288929,All,'06-'07
0.0762262483429077,0.698264843180733,All,'06-'07
0.07611577551922222,0.6977595616325732,All,'06-'07
0.07600530269553685,0.6972535664099104,All,'06-'07
0.07589482987185148,0.6967475711872475,All,'06-'07
0.0757843570481661,0.6962408622900815,All,'06-'07
0.07567388422448074,0.6957341533929157,All,'06-'07
0.07556341140079537,0.6952267308212466,All,'06-'07
0.07545293857711,0.6947193082495777,All,'06-'07
0.07534246575342463,0.6942111720034057,All,'06-'07
0.07523199292973926,0.6937030357572336,All,'06-'07
0.07512152010605389,0.6931941858365586,All,'06-'07
0.07501104728236851,0.6926853359158835,All,'06-'07
0.07490057445868314,0.6921757723207054,All,'06-'07
0.07479010163499777,0.6916654950510241,All,'06-'07
0.0746796288113124,0.6911552177813429,All,'06-'07
0.07456915598762703,0.6906449405116618,All,'06-'07
0.07445868316394166,0.6901339495674776,All,'06-'07
0.0743482103402563,0.6896229586232934,All,'06-'07
0.07423773751657092,0.689111254004606,All,'06-'07
0.07412726469288555,0.6885988357114157,All,'06-'07
0.07401679186920018,0.6880864174182254,All,'06-'07
0.07390631904551481,0.6875739991250351,All,'06-'07
0.07379584622182944,0.6870601534828387,All,'06-'07
0.07368537339814407,0.6865463078406422,All,'06-'07
0.0735749005744587,0.6860317485239427,All,'06-'07
0.07346442775077333,0.6855171892072432,All,'06-'07
0.07335395492708796,0.6850026298905437,All,'06-'07
0.07324348210340259,0.6844873568993413,All,'06-'07
0.07313300927971722,0.6839713702336356,All,'06-'07
0.07302253645603185,0.68345538356793,All,'06-'07
0.07291206363234648,0.6829386832277213,All,'06-'07
0.07280159080866111,0.6824212692130097,All,'06-'07
0.07269111798497574,0.681903141523795,All,'06-'07
0.07258064516129037,0.6813850138345803,All,'06-'07
0.072470172337605,0.6808661724708625,All,'06-'07
0.07235969951391963,0.6803466174326416,All,'06-'07
0.07224922669023415,0.6798270623944207,All,'06-'07
0.07213875386654878,0.6793067936816969,All,'06-'07
0.0720282810428634,0.6787865249689731,All,'06-'07
0.07191780821917804,0.6782655425817461,All,'06-'07
0.07180733539549267,0.6777445601945191,All,'06-'07
0.0716968625718073,0.677222150458286,All,'06-'07
0.07158638974812193,0.676699740722053,All,'06-'07
0.07147591692443656,0.676176617311317,All,'06-'07
0.07136544410075119,0.6756527802260779,All,'06-'07
0.07125497127706582,0.6751282294663357,All,'06-'07
0.07114449845338044,0.6746036787065934,All,'06-'07
0.07103402562969507,0.6740784142723482,All,'06-'07
0.0709235528060097,0.6735531498381029,All,'06-'07
0.07081307998232433,0.6730271717293547,All,'06-'07
0.07070260715863896,0.6724997662716002,All,'06-'07
0.0705921343349536,0.6719723608138459,All,'06-'07
0.07048166151126822,0.6714442416815884,All,'06-'07
0.07037118868758285,0.670916122549331,All,'06-'07
0.07026071586389748,0.6703872897425704,All,'06-'07
0.07015024304021211,0.6698584569358099,All,'06-'07
0.07003977021652674,0.6693296241290495,All,'06-'07
0.06992929739284137,0.6688000776477859,All,'06-'07
0.069818824569156,0.6682705311665225,All,'06-'07
0.06970835174547063,0.6677402710107558,All,'06-'07
0.06959787892178526,0.6672092971804862,All,'06-'07
0.06948740609809989,0.6666776096757134,All,'06-'07
0.06937693327441452,0.6661452084964377,All,'06-'07
0.06926646045072915,0.6656120936426588,All,'06-'07
0.06915598762704378,0.6650789787888801,All,'06-'07
0.06904551480335841,0.6645451502605982,All,'06-'07
0.06893504197967304,0.6640113217323165,All,'06-'07
0.06882456915598767,0.6634774932040346,All,'06-'07
0.0687140963323023,0.6629429510012497,All,'06-'07
0.06860362350861693,0.6624076951239617,All,'06-'07
0.06849315068493156,0.6618724392466737,All,'06-'07
0.06838267786124619,0.6613364696948827,All,'06-'07
0.06827220503756071,0.6608005001430917,All,'06-'07
0.06816173221387534,0.6602638169167977,All,'06-'07
0.06805125939018997,0.6597271336905036,All,'06-'07
0.0679407865665046,0.6591897367897066,All,'06-'07
0.06783031374281923,0.6586516262144064,All,'06-'07
0.06771984091913386,0.6581135156391063,All,'06-'07
0.06760936809544849,0.6575754050638061,All,'06-'07
0.06749889527176312,0.6570365808140028,All,'06-'07
0.06738842244807774,0.6564977565641996,All,'06-'07
0.06727794962439237,0.6559589323143964,All,'06-'07
0.067167476800707,0.6554193943900902,All,'06-'07
0.06705700397702163,0.654879856465784,All,'06-'07
0.06694653115333626,0.6543396048669746,All,'06-'07
0.0668360583296509,0.6537993532681654,All,'06-'07
0.06672558550596552,0.6532591016693561,All,'06-'07
0.06661511268228015,0.6527181363960437,All,'06-'07
0.06650463985859478,0.6521771711227313,All,'06-'07
0.06639416703490941,0.6516347785004128,All,'06-'07
0.06628369421122404,0.6510923858780944,All,'06-'07
0.06617322138753867,0.6505492795812728,All,'06-'07
0.0660627485638533,0.6500061732844513,All,'06-'07
0.06595227574016793,0.64946235331312685,All,'06-'07
0.06584180291648256,0.6489178196672992,All,'06-'07
0.06573133009279719,0.6483732860214716,All,'06-'07
0.06562085726911182,0.647828038701141,All,'06-'07
0.06551038444542645,0.6472820777063073,All,'06-'07
0.06539991162174108,0.6467354030369705,All,'06-'07
0.06528943879805571,0.6461880146931307,All,'06-'07
0.06517896597437034,0.6456399126747878,All,'06-'07
0.06506849315068497,0.6450918106564449,All,'06-'07
0.0649580203269996,0.644542994963599,All,'06-'07
0.06484754750331423,0.643992751921747,All,'06-'07
0.06473707467962886,0.6434417952053919,All,'06-'07
0.06462660185594349,0.6428908384890368,All,'06-'07
0.06451612903225812,0.6423398817726818,All,'06-'07
0.06440565620857264,0.6417882113818237,All,'06-'07
0.06429518338488727,0.6412365409909656,All,'06-'07
0.0641847105612019,0.6406848706001075,All,'06-'07
0.06407423773751653,0.6401317728602433,All,'06-'07
0.06396376491383116,0.639578675120379,All,'06-'07
0.06385329209014579,0.6390255773805149,All,'06-'07
0.06374281926646042,0.6384717659661476,All,'06-'07
0.06363234644277505,0.6379179545517804,All,'06-'07
0.06352187361908967,0.6373641431374131,All,'06-'07
0.0634114007954043,0.6368096180485427,All,'06-'07
0.06330092797171893,0.6362543792851694,All,'06-'07
0.06319045514803356,0.635699140521796,All,'06-'07
0.0630799823243482,0.6351439017584226,All,'06-'07
0.06296950950066282,0.6345886629950492,All,'06-'07
0.06285903667697745,0.6340334242316759,All,'06-'07
0.06274856385329208,0.6334760444447933,All,'06-'07
0.06263809102960671,0.6329172373089047,All,'06-'07
0.06252761820592134,0.6323584301730161,All,'06-'07
0.06241714538223597,0.6317989093626244,All,'06-'07
0.0623066725585506,0.6312393885522327,All,'06-'07
0.06219619973486523,0.630679867741841,All,'06-'07
0.06208572691117986,0.6301196332569463,All,'06-'07
0.06197525408749449,0.6295572577485424,All,'06-'07
0.06186478126380912,0.6289948822401386,All,'06-'07
0.06175430844012375,0.6284325067317347,All,'06-'07
0.06164383561643838,0.6278701312233308,All,'06-'07
0.06153336279275301,0.6273056146914178,All,'06-'07
0.06142288996906764,0.6267382434614925,All,'06-'07
0.06131241714538227,0.6261708722315673,All,'06-'07
0.0612019443216969,0.6256035010016422,All,'06-'07
0.06109147149801153,0.6250339887482077,All,'06-'07
0.06098099867432616,0.6244644764947733,All,'06-'07
0.06087052585064079,0.6238942505668359,All,'06-'07
0.06076005302695542,0.6233240246388985,All,'06-'07
0.06064958020327005,0.6227516576874519,All,'06-'07
0.06053910737958457,0.6221778633869992,All,'06-'07
0.0604286345558992,0.6216005007140313,All,'06-'07
0.060318161732213826,0.6210224243665603,All,'06-'07
0.060207688908528456,0.6204443480190893,All,'06-'07
0.060097216084843086,0.6198662716716183,All,'06-'07
0.059986743261157716,0.6192881953241474,All,'06-'07
0.059876270437472345,0.6187101189766764,All,'06-'07
0.059765797613786975,0.6181320426292054,All,'06-'07
0.059655324790101605,0.6175532526072314,All,'06-'07
0.059544851966416235,0.6169730352362512,All,'06-'07
0.059434379142730864,0.6163921041907681,All,'06-'07
0.059323906319045494,0.6158111731452849,All,'06-'07
0.059213433495360124,0.6152295284252987,All,'06-'07
0.059102960671674754,0.6146478837053124,All,'06-'07
0.05899248784798938,0.614064097961817,All,'06-'07
0.05888201502430401,0.6134788848693156,All,'06-'07
0.05877154220061864,0.6128929581023109,All,'06-'07
0.05866106937693327,0.6123063176608033,All,'06-'07
